id,content,title
1496,E99 回本就卖 or 跃跃欲试？聊聊 2023 这大半年的投资,欢迎来到知行小酒馆。这是一档由有知有行出品的播客栏目，我们关注投资，更关注怎样更好地生活。在寓意着长长久久的第 99 期，小酒馆的两位重磅嘉宾返场了！雨白为大家请来了有知有行的投研组带头人永靖、对在座各位的投资了如指掌的傅老师。相信老朋友看到这两位嘉宾的名字，想必已经知道我们今天要来聊什么了。没错，我们就是要来盘点一下 2023 年过去半年多的市场。这大半年来，如果你觉得自己对A股市场已经「麻了」，看都没怎么看了，那这一期节目就是为你准备的——在这一个小时之内，你会听到过去半年多市场发生的变化，比如，今年以来，为什么默默无名的小规模基金涨得比明星基金好那么多？为什么纳斯达克指数的走势如此出乎意料？当然，这中间还会穿插这半年多我们在投资理财上的一些感悟。如果你有「回本就卖」的打算，请一定先住手，听完这期再说！要是你一直关注市场动态，这期节目里讲的你都知道，那么，我们想为你鼓掌，也想邀请你作为课代表，在评论区帮助一下还有疑问的同学。最后，如果你有长期投资的需求，非常欢迎你在有知有行 App 进一步了解「长钱账户」，这是知行小酒馆全员持有的基金投顾产品。*本期节目仅为观点分享，不作为投资建议或对未来市场的预判，敬请诸位听友独立思考、审慎参考�️ 收听地图Part 1 这大半年，市场发生的事儿都是为什么啊？01:28 A 股整体表现如何？可能和你的体感不太一样哦03:49 为什么今年以来的三波上涨——酒店、中特估、传媒，只有一小部分基金赚到钱？05:34 美股涨得为什么这么好？「有没有人管管纳斯达克啊！」08:12 某些明星基金经理到底行不行？为什么他们今年以来，一波上涨都赶不上？12:26 既然基金表现比较平淡，大家现在都买什么去了？Part 2 朋友，我懂你为什么想回本就卖，但......14:03 从感性的角度想：回本就卖一时爽，但下跌的痛苦不就白承担了吗？16:25 从理性的角度想：这笔钱下一步又该去哪儿呢？16:58 从自己的角度想：下跌时感受的痛苦是不是来自于「把本应留给自己消费的钱用来『博取』收益了」？你是不是过于随心所欲了？20:52 别灰心！大多数人都是这么一路走过来的，认识到自己为什么投得不舒服是投得舒服的开始28:47 不愧是傅老师！帮妈妈管钱的一手经验，值得学习31:14 很容易忽视的「投得不舒服」的原因：你和你的需求变了，曾经的仓位已经不合适现在的你了33:17 叮——来自小酒馆的检查清单：投资之前问自己这些问题，持有体验会更好Part 3 过去的大半年，什么变了35:50 为啥基金的实时估值看不到了？这个功能本来是有啥用来着...？专业人士是怎么用的？40:45 基金降费了！虽然没便宜很多，但也许能让整个行业做出一些有助于普通投资者赚钱的改变45:24 A 股还值得投资吗？46:51 专业人士怎么筛选信息？关键词：关注变化，而非结果（欲知靖姐具体看什么数据，敬请关注每周三下午 1 点在有知有行 App 更新的《知行黑板报》专栏）49:45 每当下跌时不妨回看一下历史，不是参考结果，而是提取规律�
1499,E30 让奇迹发生,"大家好，欢迎来到「无人知晓」，我是孟岩。好久不见。放弃计划，去做一些感兴趣、没做过或者你认为没用的事儿，保持专注和开放，也许你会有新的发现。不管是在过往的节目，还是日常生活中，我都经常对身边人说这句话。但我很少从逻辑的角度去分析为什么应该这么做，直到今年上半年，我读到了《为什么伟大不能被计划》，这本书把这三年来，甚至更长时间内，我通过工作、阅读、见不同的人所积累的心得都串了起来。转眼间，今天已经是有知有行的第三个生日了。我想借此契机，把背后的思考分享给你，并以此为第三季收尾。看到标题中的序号，细心如你，也许会有疑问：怎么突然就快进到第 30 期了？因为我想为一位朋友保留第 29 期，个中缘由未来再揭晓。我们第四季见。�️ 收听提示01:25 孟岩的年度之书从逻辑上把「放弃计划，多做一些方差大的事情，保持专注和开放，我们总会有新发现」给讲透了04:08 OKR、KPI......为什么目标无处不在？你是否也曾质疑过它有没有存在的意义？07:38 目标为什么有时候不管用？OpenAI 科学家的图片孵化实验，也许能给你答案13:18「没有人能够看清楚事物之间隐藏的相似性」可能是「越努力越吃力」的终极原因17:20✨ 闭上眼睛、发挥想象力，我们一起来试着在脑海中重构「创新的诞生经历了怎样的过程」 ✨23:22 为什么说「目标函数」无法保证我们朝着正确的方向前进？相信当你听完，孟岩说的，对照自己的行业经验，你也会有类似的体验28:03 假如你也意识到了「那些为了成功而设置的目标，反过来限制了我们」，下一步该做什么呢？28:44 获取尽可能多的信息——像「无尽的探索」里说过那样，积累关于世界的知识29:54 做方差大的事情——比战略推演更重要的是，离开已经探索过的地方，往前走31:54 本期精彩声波摘录，请往下滑一滑～38:16 如何克服对「随机性」的恐惧？42:05「允许奇迹发生，关键是要允许并不是我们最初期待的奇迹发生」51:09 孟岩如何理解名人们纷纷辍学追梦的操作？60:18 有知有行的过去也是未来奇迹的垫脚石：不再执着于最后的结果，将重心放在实践和改变上� 声波摘录� 尝试不同的事情31:54《金钱心理学》的作者摩根·侯赛尔写到：很多人不知道什么样的消费能够让他们感到快乐。你应该买什么？去哪旅行？应该存多少钱？这些问题没有一个固定的标准答案，因为每个人都不同。人们往往按照社会的说法形式，比如说买最贵的东西，似乎它就代表了最快乐。但其实每个人都不一样。比如说，对于某些人来说，旅行是他们的选择；而对于其他人来说，离开家就让他们感到无法忍受。对于一些人来说，高级餐厅是他们的挚爱；而其他人则不在乎，比如便宜的披萨就非常好。一些人认为购买头等舱的机票几乎是一种骗局，那也有人认为飞行体验是无比重要的事情。你看，没有任何一个指南能够告诉你什么会快乐，你必须尝试无数不同的事情，才能够找出适合你自己的东西。熟悉我的朋友知道，我经常推荐一本有关网球的书，这本书叫做 The Inner Game of Tennis，中文名是《身心合一的奇迹力量》。在这本书里，作者建议我们可以突破一下对自己的定义和限制。比如说，如果我认为自己在场上是一个进攻型的球员，他说：你可以试一试，在一场比赛里面去专注于防守、不去进攻；如果你被大家认为防守很棒，不妨给自己一个机会，试试看全力进攻是什么样的感觉。他说的这些尝试，或者用我的话说，就是这些偏离均值的方差大的事情，可能会给你打开新的大门。创投机构 Andreessen Horowitz（A16Z）的重要成员之一，也是一个投资人，Chris Dixon*。他曾经写过一篇我很喜欢的文章叫做 Climbing the Wrong Hill（直译：攀爬错误的山）。在这篇文章里面，他把我们的职业选择比喻成计算机科学里面的一个经典问题，叫做爬山问题。如果条件允许的话，你依然可以闭上眼睛，我们想象一下，我们被随机放在一个有很多大大小小的山峰的山谷里，你最终的目标是到达这些山峰里面最高的那一座。好了，但是限制来了，因为雾气笼罩，你只能看到周围的几米的距离。假如我们从飞机上可能能够看到最高的那一座，对吧？你的目标是攀爬到那一座上面去，但是因为雾气笼罩，你只能看到周围几米的距离。你可以想想你该怎么办。Chris Dixon 告诉我们说，最简单的算法是，在任何给定的时刻都朝着你能够走得更高的方向去迈进一步。这个就是我们前面说的围绕着目标函数在做优化。我想，我说完这个你可能就明白了，朝着能够让我走得更高的那个方向去迈出一步。这就好像是一个看似正确的目标函数。但是，就像我们前面所说，这个函数具有很大的欺骗性，如果我们恰恰好是从一个较低的深丘开始，最终我们可能就会停在那个较低山丘的顶部，而没有机会去探索那个最高的山丘的顶部了，对不对？一个稍微修改一点的版本的算法是什么呢？是给你的过程增加一些随机性，比如说，你一开始有很多的随机性，可以往各个方向去溜达。然后，随着时间的推移，这些随机性的程度会减少，这样在你开始有目的非随机地攀爬之前，你有机会在较大的山的附近徘徊，对吗？好了，那一个更好的算法是什么呢？是增加方差。比如说，将自己反复随机地放置在地形的不同部分，方差越大越好，然后开始爬山，并且关键的是在很多次尝试之后，你可以停下来看看，结合到自己收集的所有的信息，看看究竟哪座山峰是最高的那座山峰。你看我刚才引用了很多我看过的书里面相关的例子，对吧？无论是花钱、职业选择，无论是网球，这些看起来都非常遥远，而且似乎毫不相干，但我从他们的文字里面读到了相同的东西。那就是让我们的生活多一些随机性，多一些方差大的方向。就像我在前面说的这些方差大的事情，其实也是我们在收集信息的过程，我们很容易把这些事情看作是对人生的浪费。但是，我特别想说的就是，也许我们可以给自己一个机会，让我们能够放下。就像我前面的那个比喻，如果我们把人生比喻成一个大房子的话，在这个大房子里面，我们不知道会发生什么，我们不知道哪些垫脚石会带来有趣的结果，我们不知道现在看起来直奔目标的这条路最终是不是死路，我们也无法知道那些看似浪费时间的事情，是不是在积累更多的信息。前一段我读了巴菲特的儿子彼得·巴菲特的一本书，这本书叫做 Life is What You Make It，他在书里说了这样的一句话：不是所有的游荡都意味着迷失。人生是旷野，不是所有的游荡都意味着迷失。� 找到万物之间的联系51:53 彼得·巴菲特在他的那本书里面，讲了这样的一个小故事，他当时非常想去非洲做慈善，同时又不愿意放弃自己音乐的事业，所以求助于自己的父亲，也就是沃伦·巴菲特。他的父亲告诉他说：孩子，你去吧，你只是现在还无法看到这两件事情之间的联系。长话短说，彼得后来去了非洲，也恰恰就是因为他在非洲的那些非常让他有冲动的经历，他创作出了一些非常棒的音乐，这些音乐又极大地改变了它后来的音乐事业。他在书里面回忆说：当我和父亲聊天的时候，我的父亲经常会毫无征兆地转向一些看起来毫不相关的问题。很多时候，这些转换都会令我困惑，但通常很长时间以后，你会发现这种切换完全符合逻辑。我的父亲只是找到了事物之间别人还没有察觉到的那些关联。也就是，如我们前面所说，巴菲特只是找到了事物特征之间隐藏的相似性。但我必须要说，这些积累是需要时间的，时间是非常珍贵的宝藏。就像 Chris Dixon 说的登山问题一样，你不能只随便攀爬过一两个山峰，就期待着看到所有事物之间隐藏的那些联系，或者说就能总结出一些什么样的规律。今年上半年，我还看过另外一本我很喜欢的书，雅诗兰黛的创始人的儿子，莱纳德·兰黛的自传《成为雅诗兰黛》。在书里面，其实他写到了在进入雅诗兰黛工作之前，在毕业之后，他其实有过很长一段时间的自我放逐。但正是在很长时间之后，当他回到了雅诗兰黛以后，他才能看到这些经历里面他学到的那些东西是怎么塑造了新的雅诗兰黛。比如说，大家都知道雅诗兰黛和其他的化妆品的品牌非常不一样的一点是，他们经常去收购，甚至打造出一个假想敌，比如说，倩碧。还有，雅诗兰黛会打造出自己的品牌矩阵。在自传里面，莱纳德说这样的想法其实得益于他在海军里面的经历，他在海军服役的时候，他发现航空母舰的周围必须有护卫舰或者其他各种各样的舰艇，它们一起组成一个巨阵，彼此保护，这样的话其实更加安全。他找到的是航空母舰的舰群与品牌矩阵之间隐藏的相似性，在漫长的时间积累之后，被莱纳德看到，他把它运用到了雅诗兰黛之中，也把雅诗兰黛打造成了一个和其他的化妆品公司都非常不一样的一个公司。另外一个我给朋友们经常举的例子是贺炜，贺炜是被誉为足球诗人，或者说解说诗人。在去年的卡塔尔世界杯上，他的很多解说广为流传，大家有兴趣的话可以去搜一搜，我觉得确实非常好。我已经不记得在哪儿看过一个贺炜的访谈，他说：他的解说风格往往跟自己在一段时间内的兴趣和热情有关。最近几年，他的兴趣在音乐上，他花了很多的时间听或者研究各种各样风格的音乐。所以，我们在他挥别德国队的解说里面听到了这样的一段话，我来念一下。他说：德国的球迷一直希望他们传统意义上的中锋能够存在，德国足球能够踢出像贝多芬的音乐一样强烈而激情的不朽咆哮，但是德国队没有做到这一点。连续两届世界杯，他们踢出来的像是瓦格纳的歌剧《尼伯隆根的指环》，人们想起了当中著名的乐章《诸神的黄昏》。你看这段解说里面其实都是跟贺炜在一段时间内的兴趣和他钻研的东西是有关的。所以，无论是汽车图片，无论是 iPhone、Tesla、雅诗兰黛，还是贺炜的解说，你会发现总有一些微妙的时刻，人类的能力会跨过一条无形的界限，就像跨过物理世界里面的那些冒险家们去推开新世界的大门一样，让那些令人振奋的新的可能性突然出现在了人们的眼前。即便是我刚才讲的贺炜用歌剧的方式去解说足球一样，可能之前没有人这么做过，但是当他做了之后，大家发现好棒，这种可能性来到了我们的面前。当然，只有那些非常敏锐、非常细心的人才能够注意到这些微妙的变化，他们才能够把这些所有的东西去组合到一起。因此，我才经常说，任何偶然的这种发现的背后，总是站着一个收集了各种各样信息的人。比如说贺炜，他收集了关于足球、关于音乐、关于其他的更多事物。同时，他需要心态开放、勇气巨大，他敢于把那些大家认为不存在的东西去摆到大家面前。当然，这个过程还需要时间，需要耐心，需要开放，需要勇气，同时某种程度上我觉得也需要放下一些执着。我想说的「放下执着」的意思就是，就像那个图片孵化器的网站一样，基于多样性、兴趣的这些探索注定是要失败的，但是，另外一些则可能带来非常有价值的发现，而整个系统都会同时从不同的路径和尝试中受益。有时候我经常会跟大家说：每个创业公司其实就是像在一个整个经济的环境中去试错一样，你从漫长的时间来看，这些凭着自己的热情、兴趣、特长去探索的创业公司，或者说每一个个体的试错都有可能是失败的，甚至 97% 以上的创业公司都会死掉。但是，整个经济系统会因为他们在向着不同的方向、朝着不同的目标去探索。整个经济会因为这样的方式而受益。你会发现，当所有的系统中的那些个体在试错的时候，那些看起来有趣或者说有前途的方法就会称为通向成功的垫脚石。当然，这个垫脚石可能未必是给自己的，大概率是给别人的，那其他人可能在这样的基础上去继续探索和发现。所以，你可能就明白我刚才说的那个放下执着是一个什么意思了。前两天，我看了一个视频，写着《生活大爆炸》里面的这样一句话：不是所有人都能获得世俗意义上的成功或者功成名就，大部分人注定需要在日常生活的点点滴滴中去寻找意义。所以，我觉得也许我们都需要允许我们是未来那些伟大发现和突破的垫脚石，同时我们也需要知道我们的过去也是我们自己未来奇迹的垫脚石。也许这期播客上线的时间会是 8月 8 号。8月 8 号是有知有行三周岁的生日。三年前在发布「有知有行」的那一天，我在公众号的那篇文章《你好，有知有行》，写下过这样的一段话：这是我当时写下的话。我现在回看，还是挺骄傲的。三年的时间，有知有行已经变成了我当时完全没有办法去想象的样子。我们经历了各种各样的事情，但我和我的伙伴的很多实践，无论是在过去五年的时间里，还是在有知有行过去三年的时间里，我们做出的很多，比如说，四笔钱、组合跟投、长钱账户，等等。这些实践都已经变成了行业的共识，也引领了很多行业的改变。我觉得我们追寻着自己的热情和兴趣，走出了我们自己的垫脚石。我也相信就是现在的这些垫脚石会成为未来的人们，不一定是有知有行，在这条道路上去做出更伟大发现的一些垫脚石。我差不多说了一个多小时，我觉得很开心，因为我把很多萦绕在我脑海中很久的话都说了出来，事实上就是在我坐在这里面录制这期播客的过程中，我的脑海中闪现了很多画面——初三的时候，我爸爸给我买了我人生中的第一台计算机，它也让我燃起了对计算机的兴趣。 2007 年的时候， A股有一轮巨大的牛市，我妈妈当时在工商银行工作，被摊派买了基金。这些偶然性促成了我和基金投资这个行业的缘分；当我关掉我的第一家公司之后，它反而能够让我去跟随我的兴趣。我在投资的路上走得更远，或者说钻研得更深。后来，无意间我注意到了「长赢」。我和E大之间的友情和合作，甚至某种程度上引领了中国的基金投顾行业的一些发展；在这个过程中，我喜欢写字，我喜欢去录下自己的所思所想，我也没有预期它变成了长达 5 年的投资实证以及「无人知晓」这个播客。这一路走来，我跟随着随机性，跟随着自己的热情和兴趣，发现了很多我根本没有想象到的宝藏。我也相信未来，我依然会去跟随这些偶然去进入到很多的未知之地。✏️ 写在第三季的最后69:40 在这个世界上，很多「高大上」的目标，往往需要一些不容易遇见的或者说非线性的过程才能够最终达到。我们不太可能预测所有可能性和结果，我们也不太可能预测到所有中间的路径，我们也不太可能预测到唯一的正确的那条路径，特别是我们也不太可能预测到对我们的目标产生关键影响的那些事件。我们的办公室里面的墙上有两句我们大家都非常认可的话，一句是 Make Things Happen，另一句是 Gradually, Then Suddenly。其实，我觉得他们都在说这样的事情，如果我们想要去做点卓越的事情，我们需要去做一些什么。我想，首先是可以允许我们自己放弃一些对未来的计划，敢于允许自己去做一些真正感兴趣的、方差大的事情，或者说我们从来没有去做过的事情；敢于允许自己去做一些给自己生活留白或者说留更多空间的事情。然后，保持开放，保持灵活，对新的信息（信号）保持敏感。当信号发生，或者说当我们看到事物之间隐藏的那些相似性的时候，我们能够根据这些我们看到的火花进行调整。当然，在这个过程中我觉得最重要的是时间。我们需要耐心，我们需要让时间去证明我们最终能够 connect the dots。你要相信在时间的流逝中，所有的这些东西都会慢慢积累。会有那么一天，我们最终可以连点成线，我们可以看到事物之间那些明显的联系。我们能够从巨大的房间里面找到那些关键信息，能够找到那关键的一跃。我觉得人生真的很有意思，我们刻意为之努力的很多目标最终都没法实现，但如果我们遵循自己的兴趣和热情的话，有时却能够发现意想不到的惊喜或者奇迹。在我看来，这也许就是人生最有魅力的地方之一。我们每个人都是别人的垫脚石，我们自己的过去，我们自己所有的选择，也将成为我们未来的垫脚石。我还想说我非常喜欢的那句话：人生是旷野，我们可以让奇迹发生，但也许需要的是放手，是允许，不是自己原本期待的那个奇迹最终发生。好了，这就是我今天想去说的所有的东西，也希望这些东西能够对你有一点点的启发。这也是「无人知晓」第三季的最后一期。我们下一季再见。�"
